id,title,genre,overview,runtime,actor,director,rating
5331886,Dhaka Dream,Drama,"Dhaka Dream is a tale of a city where outlying people comes with dreams and lives with the nightmare. It has become a ghastly city in the world to live in, but population is increasing here every day with new faces and new mouths to feed. It is a Story of people and their journey, who are already on the way to this city as their final destination and last hope to survive, who have decided to come to Dhaka to fulfill their least possible dreams in their deprived lives. Where city has become the center of everything and people are left with no other choices besides coming here. But, as Dhaka is already overcrowded from more than a decade, there is no any place left to accommodate furthermore. It has become difficult to differentiate from country to a city. At the moment it has no choice but severely waiting for devastation for various causes. Now what will they do who are already on way to this sin city and those who are going to start tomorrow as they have no other option? In this story, out of 40 passengers in an inter district Bus there are 10, who are experiencing different situation prior to their arrival.",120,Purnima Bristi| Anwar Hossain Chowdhury| Fazlul Haque,Proshoon Rahman,
4853244,Rickshaw Girl,Family,A Bangladeshi girl bravely attempts to help her struggling family by disguising herself as a boy and driving her father's prized rickshaw for much needed extra money. Based on the acclaimed middle-grade novel by Mitali Perkins.,102,Allen Shubhro| Siam Ahmed| Novera Rahman,Amitabh Reza Chowdhury,7.4
15756034,Khachar Bhitor Ochin Pakhi,Thriller,"In the game of politics, power dynamic can change anytime. But will this wind of change effect the life of these opportunistic people?",113,Fazlur Rahman Babu| Toma Mirza| Intekhab Dinar,Raihan Rafi,8.3
15547790,The Broker,Drama Thriller,A poor man working as a broker struggles to arrange funds for his daughter's surgery. One day he witnesses a murder and is offered a huge amount to remain quiet. What will the broker do?,47,Mosharraf Karim| Nazia Haque Orsha| Shahidullah Shabuj,Abu Hayat Mahmud,8.1
13770656,August 1975,History,"The film portrays the initial events of the radical change in the political situation of Bangladesh after the assassination of Bangabandhu Sheikh Mujibur Rahman and his family on 15 August 1975. The political crisis made upon the killing and fate of four founding members of the Awami League, the first Prime Minister of Bangladesh Tajuddin Ahmed, former Prime Minister Mansur Ali, former Vice President Syed Nazrul Islam and former Home Minister AHM Kamaruzzaman after the assassination.",100,Agun| Faruq Ahmed| Fazlur Rahman Babu,Selim Khan| Shamim Ahamed Roni,7.8
14775748,Rehana Maryam Noor,Drama,"An assistant professor at a local medical college, finds herself in a difficult position after witnessing a sexual assault where she knows both the victim and the perpetrator.",107,Azmeri Haque Badhon| Farzana Bithi| Yasir Al Haq,Abdullah Mohammad Saad,7.6
3461908,Piprabidya,Comedy Drama,A man blackmails a female celebrity Actress to fulfill his greed and makes her fall into a trap .,93,Noor Imran Mithu| Sheena Chohan| Likhon,Mostofa Sarwar Farooki,6.2
63023,Goopy Gyne Bagha Byne,Adventure Comedy Family,"Goopy wants to sing, and Bagha wants to play the dhol. They meet accidentally and are helped by King of Ghosts. With newly endowed abilities, they land in kingdom of Shundi, where their adventure begins.",132,Tapan Chatterjee| Rabi Ghosh| Ajoy Banerjee,Satayajit Roy,8.8
106546,Charachar,Drama,"Lakha comes from a family of bird catchers, but questions the value of catching birds. He, and the older Bhushan, sell their caged birds to the local dealer. Lakha's wife, Sari, complains that he is not ambitious enough because he cares more for the birds than for her, and she starts meeting Natobar. Kalicharan, a city dealer, suggests they sell their birds directly to him. So Bhushan and Lakha take their next catch of birds on the train to Calcutta. Kalicharan invites them to a feast for the ceremony of the birds, with disastrous consequences.",97,Shankar Chakroborty| Indrani Halder| Rajit Kapoor,Buddhadev Dasgupta,8.1
56134,Kanchenjungha,Drama,"An upper-class Bengali family is on vacation in Darjeeling, a popular hill station and resort near Kanchenjungha.",102,Chhabi Biswas| Karuna Baneerjee| Pahadi Sanyal,Satayajit Roy,7.9
249866,Paromitar Ekdin,Drama Family,"This film is exploring the dual themes of friendship and loneliness. Sanaka and Paromita are mother and daughter-in-law who, despite differences in age, backgrounds and temperaments, build a strong bond together. But when Paromita's marriage to Sanaka's son breaks down, social mores prevent the women from remaining close friends. While Paromita remarries and begins a new life| her mother-in-law | Sanaka | is left heartbroken and alone and eventually falls seriously ill. When Paromita learns of her friend's deterioration| she is compelled to flout convention| and returns to nurse Sanaka on her deathbed.",130,Soumitra Chatterjee| Aparna Sen| Rituparna Sengupta,Aparna Sen,7.4
57277,Mahanagar,Drama,"Calcutta in the early 1960's. Bhambal supports his wife, his parents, his teenage sister, and his young son. Money is tight, so his wife Arati goes to work. She's successful and enjoys it| but this nontraditional step throws the household into chaos: her in-laws initiate a ""cold war"" of silence and disapproval. When Bhambal loses his job, her working is essential; he loses self respect, and the gulf between them widens. At work, her friendship with Edith, a Anglo-Indian who smokes, swears, and uses lipstick, brings Arati close to impertinence with her genial boss. Her job is in peril, she acts impulsively, and who will understand her actions?",122,Anil Chatterjee| Madhabi Mukherjee| Jaya Bachchan,Satayajit Roy,8.3
65417,Aranyer Din Ratri,Drama,"A group of four middle class workers in India take the week off to have a holiday. When they get to the forest, they meet up with another group and spend their time flirting with women. Well it's more than that.",115,Sharmila Tagore | Kaberi Bose | Simi Garewal,Satayajit Roy,8.2
215549,Basanta Bilap,Comedy,"This film mainly consist of clashes between four boys and some girls of the hostel namely 'Basanta Bilap'. Both the parties uses hilarious tricks upon one another but evidently the three boys of the group falls in love with three girls of Basanta Bilap and the story goes on. At last the leaded of the boys group 'Shyam' falls for the girls group leader 'Anuradha' , and the story ends.",117,Soumitra Chatterjee | Aparna Sen | Rabi Ghosh,Dinen Gupta,7.9
55508,Teen Kanya,Comedy Drama Fantasy,"Teen Kanya' is an anthology film based upon short stories by Rabindranath Tagore, as a tribute on the author's centenary. The title means ""Three Daughters"", and the film's original Indian release contained three stories, with three central female characters linking the stories together. 'The Postmaster' concerns an orphan girl who grows attached to the postmaster she is caring for after he teaches her to read and write. 'Monihara' is a supernatural tale about a woman obsessed with the jewels her husband buys for her. 'Samapti' follows a young man who falls for an unconventional girl from his new village instead of his arranged bride, the daughter of a respectable family. The international release did not include 'Monihara', and was released as 'Dui Kanya', or ""Two Daughters"".",114,Anil Chatterjee | Chandana Banerjee | Aparna Sen,Satayajit Roy,8
48956,Aparajito,Drama,"After living awhile in Benares, 10 year old Apu and his mother move in with her uncle in a small Bengali village. Apu enters a local school, where he does well. By the time he graduates, he has a scholarship to study at a college in Calcutta. So off he goes. His mother is torn by his leaving, and by his growing independence. She loves her son very much and wants him to succeed, but she does not want to be left alone.",110,Pinaki Sengupta | Smaran Ghosal | Kamala Adhikari,Satayajit Roy,8.3
46304,Sharey Chuattar,Comedy Romance Sci-Fi,"Rajanibabu ran the Annapurna boarding house in Kolkata. His wife and children stayed in his house in the suburbs. Rajanibabu came home every weekend.But his show of affection to his wife only invited biting words from her. She considerer's it unseemly with growing children around them. The boarding house in Kolkata was an all men's abode. Everyone had their peculiarities they fight, had fun and stayed together. One day, a relative of Rajani's came asking for shelter with his wife and daughter. The boarders had an excited meeting on whether they should be allowed to stay. Attracted to Romola, the beautiful young girl, all unmarried boarders voted in their favor. Soon, all the boarders were found in Romola's way or around her room. In the mean time, Rampriti, the leader of the boarding residents come back from home. He called up the boarding from his college. Romola took the call. As he could not dream of a woman in the boarding, he spoke rudely, which led to a fight. He came to the boarding and discovered Romola.",98,Deben Bandopadhyay | Bhanu Bannerjee | Gurudas Bannerjee,Nirmal Dey,8.2
80856,Heerak Rajar Deshe,Comedy Drama Family,"The musician duo of Goopi Gayin and Bagha Bayin make a comeback in this sequel, where they are invited to the court of the Hirak Raja (Diamond King), for their musical skills. They have to perform at the kingdom's Jubilee Celebrations. But coming to the kingdom, they use their natural goodness and curiosity to find out that all is not well in the kingdom. There is exploitation of poor farmers and diamond-miners. There are sycophant courtiers and ruthless armies. And there is a mad scientist with this Brain-washing machine. With the help of an upright school-master, Goopi and Bagha set out to correct the evils... with the help of their ghost-given skills, fast thinking and an impish sense of humour.",118,Tapan Chatterjee | Rabi Ghosh | Utpal Dutt,Satayajit Roy,8.9
48473,Pather Panchali,Drama,"The story of a young boy, Apu, and life in his small Indian village. His parents are quite poor - his father Harihar, a writer and poet, gave away the family's fruit orchard to settle his brother's debts. His sister Durga and an old aunt also still lives with them. His mother Sarbojaya bears the brunt of the family's situation. She scrapes by and sells her personal possessions to put food on the table and has to bear the taunts of her neighbors as Durga is always stealing fruit from their orchard. Things get worse when Harihar disappears for five months and Durga falls ill. Even after Harihar returns, the family is left with few alternatives.",125,Kanu Bannerjee | Karuna Bannerjee | Subir Banerjee,Satayajit Roy,8.4
52572,Apur Sansar,Drama,"Liberated from any form of attachment that was holding him back from immersing himself into Kolkata's urban lifestyle after Sarbojaya's death in Aparajito (1956), Apu, now an optimistic, 23-year-old idealist and struggling author, has no other choice but to give up his degree for lack of financial resources. Being no longer accountable to anyone, Apu barely manages to scrape by, content with a meagre income and a humble roof over his head, until an unforeseen complication during the wedding of Aparna, the delicate sister of his university friend, Pulu, leads to an act of kindness and a wonderful, youthful romance. All his life, death, and the sense of loss, have been accompanying Apu in his perpetual odyssey of spirituality and knowledge, and now, a lifetime of joys, hopes, sadness, and tragedies culminate in the most momentous decision of his life. But, life's mysterious duality cannot be defined by tragedy. What more could one ask for than a child's charming, wide-eyed smile?",95,Soumitra Chatterjee | Sharmila Tagore | Alok Chakravarty,Satayajit Roy,8.5
49393,Kabuliwala,Drama,"Rahmat (Chhabi Biswas),a middle-aged fruit seller from Afghanistan, comes to Calcutta to hawk his merchandise and befriends a small Bengali girl called Mini (Oindrila Tagore aka Tinku Tagore) who reminds him of his own daughter back in Afghanistan. He puts up at a boarding house along with his countrymen. One day Rehmat receives news of his daughter's illness through a letter from his country and he decides to leave for his country. Since he is short of money he decides to sell his goods on credit for increasing his business. Later, when he goes to collect on his money, one of his customers abuses him and in the fight that ensues Rehmat warns that he will not tolerate abuse and stabs the guy when he does not stop the abuse. In the court Rehmat's lawyer tries to obfuscate the facts but in his characteristic and simple fashion Rehmat states the truth in a matter of fact way. The judge, pleased with Rehmat's honesty, gives him 10 years rigorous imprisonment instead of the death sentence. On the day of his release he goes to meet Mini but discovers that she has grown up into a 14-year old girl and is about to get married. Mini does not recognize Rehmat, who realizes that his own daughter must have forgotten him too. Mini's father gives Rehmat the money for travel out of Mini's wedding budget to which Mini agrees; she also sends a gift for Rehmat's daughter.",116,Chhabi Biswas | Oindrila Tagore | Radhamohan Bhattacharya,Tapan Sinha,7.8
61474,Chiriyakhana,Crime Drama Mystery,"Sharadindu Bandopadhyay's Bomkesh Bakshi again proves to be a mastermind in this crime thriller wherein although a murder case gets difficult as it could be, the famous detective is able to identify the executioner and the mystery behind the killing.",125,Uttam Kumar | Kalipada Chakraborty | Nripati Chatterjee,Satayajit Roy,7.3
2819358,Goynar Baksho,Comedy Drama Family,"The story is about three generations of women and their changing position in society, seen in relation to a box of jewels that is handed down from one generation to the next. It unfolds in the form of a comedy, underlying which is the tragic tale of the deprivation of women in a world ruled by men.",141,Moushumi Chatterjee | Konkona Sen Sharma | Srabanti Chatterjee,Aparna Sen,7.1
319836,Matir Moina,Drama History,"A family must come to grips with its culture, its faith, and the brutal political changes entering its small-town world.",95,Nurul Islam Bablu | Russell Farazi | Jayanto Chattopadhyay,Tareque Masud,8.6
240964,Ghetuputra Komola,Drama Musical,A teenage boy is hired along with the music group of his father by a Zamidar (landlord) for entertaining him until the annual flood is over in the Haor region of East Bengal. But the boy finds out that he has to do something more than the rest of the members of the group are required- he has to satisfy the landlord sensually as well. The wife of the landlord cannot stand this new 'rival' of hers and conspires to kill the boy.,101,Mamun | Tariq Anam Khan | Munmun Ahmed,Humayun Ahmed,7.5
57935,Charulata,Drama Romance,"Charu lives a lonely and idle life in 1870s India. Although her husband Bhupati devotes more time to his newspaper than to their marriage, he sees her loneliness and asks his brother-in-law,Umapada to keep her company. At the same time Bhupati's own cousin, Amal, a would-be writer comes home finishing his college education. However, after several months, Charu and Amal's feelings for each other move beyond literary friendship.",117,Soumitra Chatterjee | Madhabi Mukherjee | Shailen Mukherjee,Satayajit Roy,8.2
239332,Icche,Drama,"Manas is an insurance agent. He lives with his wife Mamata and son Souvik. Mamata is dissatisfied by her husband's outlook and dreams of bringing up her son differently. But, when Souvik grows up he starts rebelling agaionst his mother's decisions and dominance. At the age of 16, Souvik falls in his first crush. When hawk-eyed Mamata learns about this relationship she becomes worried as she is sceptical about that girl's nature and thinks she is not good for her son. Mamata gears up to break her son's relationship with that girl. She also tries to win over her son's attention and affection.",132,Sohini Sengupta Halder | Bratya Basu | Samadarshi Dutta,Shiboprosad Mukherjee | Nandita Roy,7.6
1359552,Antaheen,Drama Romance,"Abhik Chowdhury is an IPS officer with a heart -- honest, upright, yet laid-back. Having lost faith in the real relationships that he sees around him, Abhik seeks solace in the virtual world. While navigating through this virtual world, Abhik develops an online relationship with a young woman, Brinda, without knowing anything about her. Brinda is a young, dynamic television journalist. For both Abhik and Brinda, who do not know each other's real names or whereabouts, this online communication soon becomes an increasingly intense relationship, more real than virtual. Ironically the virtual lovers, Abhik and Brinda have an acrimonious first meeting in the real world - at the launch of a controversial mega project of a big-time real estate entrepreneur, V.K. Mehra. Unaware that she knows Abhik so well on the Internet, Brinda, gets into a bitter exchange of words with him. Before leaving in a huff, she overhears a piece of conversation about Mehra's project, which gives her a lead to a potentially big scoop. Ranjan and Paromita, an estranged couple, become the bridge between Brinda and Abhik. Ranjan is Abhik's cousin, but he is more a friend, philosopher and guide. A stock market addict, Ranjan leads a lonely life after having separated from Paromita a few years ago. Paromita, is a senior marketing executive with the television channel where Brinda is a colleague and a friend. Ranjan and Paro still care deeply for each other, but they have separated because they feel togetherness would spoil that very love and tenderness. It is an irony they live through, each alone. As the film progresses, we follow the lives of these characters as they discover each other and also themselves; and when the credits roll up we see love is fragile, yet it continues endlessly, linking us to eternity.",120,Rahul Bose | Aparna Sen | Radhika Apte,Aniruddha Roy Chowdhury,7.9
84027,Grihajuddha,Drama,"The Chief labour officer of a private steel company in Barrackpur senses corruption in the management. An idealist he resigns and is murdered. The secretary of the trade union, Probir gets to know of it and is murdered. His comrade Bijan manages to escape and absconds. Nirupama, the sister, who silently cherishes Bijan, along with Sandipan, a reporter, tracks down the hired gang of killers, which include Sital, the goal keeper in a smalltime football team. Sital reveals that they had been lured with the promise of a job. But the promises were not kept and sital wishes to disown his past. Meanwhile, Bijan has made good as a salesman in Nasik and returns to Calcutta as a changed man. His values had been eroded by time and success. He tries to justify his desertion of his earlier convictions, but fails to convince Nirupama. He wants a settled married life with Nirupama. She still clings to the ideals of her dead brother. But confusion and desperation forces Nirupama to accept his proposal. On the date of marriage, Sandipan is found dead in mysterious circumstances. Confused, Nirupama wants to postpone the marriage. Quarrels follow and Nirupama realises that the void between them is too wide to be bridged. The rift, however, forces a helpless girl to the threshold of self awareness. She realises that she, The film ends with Niupama beginning the struggle all by herself."" Watch the full movie, Grihayuddha online, only on Eros Now.",98,Anjan Dutt | Mamata Shankar | Goutam Ghose,Buddhadev Dasgupta,7.9
368559,Abar Aranye,Drama,"A sequel to Ray classic ""Aranyer Din rat"".The characters of the previous film have aged and decided to make a reminiscent trip to the forests of Palamau.",123,Soumitra Chatterjee | Sharmila Tagore | Subhendu Chatterjee,Goutam Ghoshe,5.7
107767,Padma Nadir Majhi,Drama,"Hossain is a Bengali Muslim with an idealistic vision: he wants to establish a little utopia on an island in the Padma delta. He doesn't care if the people who populate it are Hindu or Muslim. It is 1947, just before the partition of India, and the Hindu fisherman Kuber briefly accepts an offer by Hossain to ferry some of the community's cargo from the island. He would be fishing, except that all the fish he usually catches have been driven away by a big storm. In the process of getting the cargo, he gets to see what the colony is like and, even though he is fully aware of the gripes of a former colony member and the limitations of it, comes to share some of the Utopia vision. When he returns to his home and a variety of unfortunate events make it in his best interest to leave, he knows just where to go.",126,Raisul Islam Asad | Champa | Roopa Ganguly,Goutam Ghoshe,8.2
151728,Nayika Sangbad,Comedy Drama Romance,A popular film actress accidentally misses a train somewhere in the midway to her new shooting spot. She takes shelter in the quarter of Station Master for next few days and falls in love with the new place as well as its people.,118,Uttam Kumar | Anjana Bhowmik | Purna Das Baul,Agradoot,7.6
1620620,The Japanese Wife,Drama Romance,"Snehamoy Chatterjee lives a poor lifestyle on Bali Island in the West Bengal Sunderbans, along with his maternal aunt who wants him to get married to Sandhya. But Snehamoy, who teaches for a living, has entered into a long-term relationship with Japan-based Miyage, and both have made a marriage-commitment without meeting each other. Sandhya will end up getting married, giving birth to a son, getting widowed, and after the passing of her mother, will move in with them. Snehamoy will continue corresponding and even speaking with Miyage on the telephone, and it is here he will find out that she is ill, and he will consult with doctors dealing with a variety of Unani, Allopathic, Ayurvedic and Homeopathic medicines in order to find a cure for his pen-pal/wife.",105,Rahul Bose | Chigusa Takaku | Raima Sen,Aparna Sen,7.6
2480566,Chitrangada,Drama,"Chitraganda: The Crowning Wish, is a lusciously lit and deeply personal drama about a choreographer considering a gender-reassignment surgery. The film also explores insights into how gender expression can affect families.",135,Rituparno Ghosh | Jisshu Sengupta | Kaushik Banerjee,Rituparno Ghosh,6.4
371712,Hirer Angti,Drama Family Fantasy,"Gandharva Kumar's arrival disrupts the festival mood of Durga Puja at Ratanlal Babu's house. He captivates the grandchildren of Ratanlal Babu, Habul, and Tinni, with his magical tricks. Now Gandharva Kumar reveals a long-forgotten secret wherein he claims to be heir to the family property to Ratanlal Babu. This creates shock in the entire family and casts a gloom, following dramatic incidents. It reveals that Gandharva Kumar is fake. The magic trick not works for Gandharva Kumar in the climax.",111,Vasant Choudhury | Gyanesh Mukherjee | Sunil Mukherjee,Rituparno Ghosh,7.2
70809,Titas Ekti Nodir Naam,Drama,"A fisherman, Kishore, marries Basanti when he visits a nearby village. After their wedding night (during which the couple is almost too shy to speak), she is kidnapped on the river. When she is found, she has amnesia; although Basanti does not remember her new husband's name or what he looks like, she remembers the name of his village. Ten years pass before she attempts to find him with their son, who sees his mother as a goddess. Some residents of Kishore's village refuse to share food with Basanti and her son because of the ever-present threat of starvation.",159,Rosy Samad | Kabori Sarwar | Rawshan Zamil,Ritwik Ghatak,7.5
2022522,Runway,Drama,"The story of the film centers around the youth Ruhul, who lives with his family in a small hut next to the runway of the international airport. His mother Rahima struggles to support the family by selling milk from a cow bought with a micro credit loan. His sister Fatima works long hours in a garments factory. There's been no word from their father for over a month, since he left for a job in the Middle East. A Madras dropout, Ruhul spends his days wandering under the shadow of the planes, aimless and frustrated in his futile efforts to find work. One day at a cyber-cafe; he meets Arif, a computer savvy young man who exudes confidence and a sense of purpose. The world Arif introduces him to seems inspiring and new, but eventually Ruhul's life spirals into a nefarious netherworld of intolerance, violence and ultimately, death...",90,Fazlul Haque | Rabeya Akter Moni | Ali Ahsan,Tareque Masud,8.2
1918969,Amar Bondhu Rashed,War,"My Friend Rashed is the story of 1971 liberation war seen through the eyes of a young boy. The backdrop happens to be a remote small town, and the characters are a few students of a school. Rashed, the central character, suddenly appears in the school one day. His real name is not Rashed, it is a given name by his teacher along with some of the students. When the small boys fail to comprehend the impact of extremely troubling days of 1971, in his unique way, politically conscious Rashed explains its significance to them. The Pakistan army has started its military operation in the country, and one day they reach this small town too making Rashed the witness of a cruel annihilation. At the initial stage of the liberation war Rashed and his young friends decide to help the Muktibahini (Freedom fighters). In an open confrontation a freedom fighter of their acquaintance gets captured and Rashed along with his friends, by means of his extraordinary plan, helps him escape from certain death. The story of My Friend Rashed ends with the liberation of Bangladesh. When the fallen apart residents finally return back to the small town to their utter surprise they become aware of the fact that Rashed, the amazing little boy, is missing. Conspired by the anti-liberation force he has been killed by the Pakistan Army. The story ends there, although his friends reminisce about him for a long time-even when they grow up.",96,Chowdhury Zawata Afnan | Rayan Ibtesham Chowdhury | Refayat Zinnat,Morshedul Islam,8.3
1514446,Third Person Singular Number,Drama,"A woman breaks with traditional Muslim culture by living with her boyfriend before getting married, but when the relationship ends, she must face the harsh consequences of being an outcast in her community.",124,Nusrat Imrose Tisha | Mosharraf Karim | Rashed Uddin Ahmed Topu,Mostofa Sarwar Farooki,7.1
375093,Srabon Megher Din,Drama Romance,"The second movie directed by Humayun Ahmed. A village drama interweave around a charming girl, a folk singer, his love interest and the local aristocratic family's involvement, the movie provide with some beautiful songs.",150,Meher Afroz Shaon | Mukti | Zahid Hasan,Humayun Ahmed,8.6
480732,Shyamol Chhaya,Drama War,"The story of the feature film revolves around the sufferings of the war-ravaged people of Bangladesh in 1971. Pitambar, his blind father and grandmother, Karim with his daughter-in-law Ratri, Fuli with her mother, Mowlana Munshi Muslem and his wife Begum, Gourango with his mother and wife are the passengers on board. The boatmen are taking them to safety, far away from the fierce clutches of war. All the people on board are devastated by the horrors of war. As the story advances, different events unravel.",110,Meher Afroz Shaon | Riaz | Swadhin Khosru,Humayun Ahmed,8.6
374812,Lalsalu,Comedy Drama,"In a remote agrarian village, suddenly a haggard-looking Mullah named Majid appears. He cleans up an old dilapidated grave and declares it as the shrine of a famous 'Pir' (a holy man). He begins to take care of the shrine and worship it. The villagers, of course, have no clue who the holy man was, and though it is a hoax, gradually give in and begin to believe in the myth.The mystery of the grave, the iconic red fabric covering its oval shaped structure, the glowing candles and the Quran verses that Majid recites beside the grave, create such an aura in the ambiance that the villagers, mostly simple peasants, completely succumb to Majid's spell. They start to bring rice and money as offerings to the 'holy shrine'. The shrine, over the years, provides Majid not only economic solvency but psychological domination over the community as well. From a vagabond desperado, he becomes a man well rooted in society. He marries Rahima, a not-so-young but hard working peasant woman who though robustly built, remains a docile wife. But as Majid's wealth and power increase he feels the need of a younger wife. He marries Jamila, a teenage girl who has no fear either for the grave or for Majid himself. Majid helplessly remains infatuated to his young wife and gradually loses his composure and the myth about the 'holy' grave becomes threatened. Jamila, inadvertently, becomes the nemesis for Majid. And Mother Nature, in the form of a deluge, finally strikes as Majid oversteps the boundary of humanity.",110,Raisul Islam Asad | Munira Yusuf Memy | Chandni,Tanvir Mokammel,7.8
136810,Khela,Comedy Drama,"Kolkata-based Sheela Bhowmik feels isolated and neglected, and decides to leave her busy film-maker husband, Raja, to spend sometime with her friend, Renu, her mom, and then subsequently travels to Kashmir to spend some time by herself. Raja gets involved in a new movie depicting the life of Gautam Buddh, and is on the look-out for a male child to play the character. He does find one, a young school-going lad, Abhirup Mitra; introduces him to the Producer, Vikram; as well as other crew including beautiful Anjali, who has a crush on Raja. Neither Vikram, Anjali nor any of the crew are aware that Raja is the prime suspect in the abduction of Abhirup.",97,Haradhan Bannerjee | Manish Bhattacharya | Satbol Bhattacharya,Rituparno Ghosh,7.2
383177,Aguner Poroshmoni,Drama War,"In the middle of the 1971;curfew is going on all over the Bangladesh. The liberation army is operated as effective guerrilla force - Badiul Alam is one them. Alam plans for starting guerrilla operation in the capital and hides himself in Mr. Matin's house. Mr. Matin lives with his loving wife Surma and two beautiful daughters Ratri and Opala. In association with other freedom fighters, Alam operates some successful guerrilla attacks against barbarous Pakistani military . But one after another his fellow freedom-fighters are getting caught by the military, tortured , murdered. Alam being shot and seriously injured is taken to Matin's house ; can he survive? Can he see the light of morning again ?",123,Bipasha Hayat | Asaduzzaman Noor | Abul Hayat,Humayun Ahmed,9.1
2048726,Daruchini Dwip,Comedy Drama Romance,"Another brilliant story from one of the marvels of literature- born genius Humayun Ahmed. A group of Dhaka University friends plan to visit St. Martins, a beautiful natural coral island, situated near Cox's Bazar, where the largest natural sea beach on earth is located. The story is based on the preparation, ecstasies, agonies, frustration, hope, fun, sadness aiming at fulfilling the wish of the youth group to visit St. Martins. The story shows how they try managing the fare for the trip, how one friend finally fails to join them, how their families get involved into the preparation, how ultimate realities come forward of them. And how realistically Humayun Ahmed can plot a story as such, anybody who has read him, or watched his movies, knows better. Humayun Ahmed also has a lodge at St. Martins, so he reasonably felt eagerness to express a man's affection to the sea from his own experience. Its equally a brilliant direction from Toukir Ahmed, one of the millions of fans of Humayun. People from any language should watch this movie, who have love for sea and are passionate to travelling.",128,Riaz | Zakia Bari Momo | Mosharraf Karim,Tauquir Ahmed,7.9
1621830,Monpura,Crime Drama Musical,"A housemaid is killed by a local landlord's son. His servant takes the blame for the murder, to save the landlord's mentally ill son and is marooned in an island named Monpura. There the servant comes across a fisherman's daughter.",136,Chanchal Chowdhury | Farhana Mili | Shirin Alam,Giasuddin Selim,8.7
